51445501319,bgb,61,86
51445511993,fec,81,236
51445514281,gec,231,5
51445517587,ccd,201,129
51445521764,eba,227,17
51445546937,cfb,140,20
51445553799,dac,196,5
51445562780,ddc,100,205
51445568546,dce,92,48
51445575569,egb,135,81
51445593775,caa,158,40
51445594622,gga,90,28
51445603350,egd,61,268
51445606117,eaa,270,69
51445614297,ebe,149,5
51445623573,efd,269,185
51445634521,abf,193,6
51445637730,bbb,298,503
51445644196,feg,21,180
51445667953,gge,214,287
51445699032,dgd,143,22
51445726431,cgg,40,70
51445766584,fcc,122,145
51445775316,gcg,62,78
51445791743,gee,45,135
51445824429,bce,84,97
51445828560,gab,13,12
51445848918,agd,98,134
51445859853,deb,246,172
51445860914,dba,102,107
51445868782,adf,87,5
51445875341,bff,16,323
51445911416,dge,211,265
51445939368,geb,273,16
51445963294,dgc,168,88
51445974937,efe,195,39
51446002472,dga,88,420
51446014981,bbd,192,575
51446030566,cad,55,5
51446036386,fea,294,235
51446043992,agf,82,175
51446058910,fac,19,5
51446063758,cgd,134,15
51446073654,gad,80,14
51446089350,ebc,288,37
51446112449,eca,215,47
51446119654,edc,29,68
51446128018,adg,250,11
51446144207,fff,128,89
51446152101,dae,241,254
51446167731,gda,97,110
51446182282,ddc,230,180
51446192731,gfc,77,258
51446265546,edg,68,168
51446272257,def,268,528
51446279498,faa,135,284
51446293495,gac,179,108
51446297635,fdg,260,51
51446320418,bcf,143,628
51446329205,efa,118,5
51446330377,fed,9,51
51446342477,cca,49,35
51446367307,abb,12,64
51446369335,fgg,265,271
51446372299,gae,104,72
51446379555,baf,48,205
51446385367,bbf,119,292
51446439379,bab,35,855
51446460182,dfb,248,16
51446465360,ade,59,52
51446475735,bfa,281,170
51446484175,ffe,253,380
51446485911,eea,81,140
51446510268,ggb,109,306
51446526459,adg,109,12
51446527546,faf,178,28
51446551223,ffb,278,106
51446555228,bgb,113,91
51446565374,fbd,143,89
51446575314,adg,37,12
51446587481,ebg,251,46
51446587963,gfd,36,5
51446599709,bcd,109,163
51446601709,agg,298,204
51446608032,gdb,174,164
51446616358,ggb,268,336
51446628151,cbg,189,187
51446637771,efb,40,82
51446640146,ccf,151,77
51446654503,edd,246,133
51446680839,ddf,275,8
51446689171,eff,215,216
51446703017,cbb,116,78
51446723280,ggg,171,81
51446745083,eef,154,16
51446750595,deg,149,27
51446757737,beb,164,54
51446761197,dbg,12,110
51446762635,eec,74,289
51446776768,dfe,182,53
51446800296,cdc,278,32
51446804951,cca,145,29
51446808377,aef,224,45
51446819756,ccc,140,42
51446843339,ddf,178,7
51446854344,efc,97,205
51446886697,bdb,250,38
51446917768,gfb,64,231
51446926722,ceb,267,33
51446941384,gfg,15,214
51446963899,fgc,242,105
51446975870,bef,39,160
51446979508,abd,5,213
51446988707,ffg,43,79
51447002972,bga,183,40
51447034854,adb,29,13
51447040489,cef,135,77
51447049009,ggd,291,215
51447088726,aga,60,86
51447092457,ffc,202,12
51447104103,cba,42,429
51447112758,fae,178,193
51447119208,ead,35,17
51447123202,agb,253,186
51447125875,dgb,241,94
51447130873,afb,206,147
51447139317,afe,290,5
51447140679,gfe,114,35
51447148370,cbf,274,151
51447158241,fca,217,134
51447177992,cac,39,102
51447182229,gcg,13,66
51447193256,fge,176,10
51447229074,dfc,252,53
51447244484,bba,167,5
51447292510,gaf,255,72
51447297572,cbc,159,95
51447330170,ddg,31,477
51447331219,egf,291,167
51447357548,bba,275,5
51447371916,gdc,55,42
51447374329,geb,200,16
51447376312,dbb,241,91
51447377560,eab,80,9
51447413270,bec,146,60
51447415412,dfe,131,54
51447421175,ccg,202,246
51447458555,bfc,111,355
51447472075,bfc,72,344
51447492495,dbc,240,84
51447553903,abe,236,38
51447560915,gac,290,89
51447580139,bae,169,202
51447583286,ded,133,48
51447586303,aeg,104,53
51447587525,abg,248,33
51447588260,fcc,197,152
51447604192,ebe,55,5
51447609136,eea,199,163
51447620037,bbe,140,374
51447625623,edb,288,116
51447669549,adb,145,10
51447671744,afd,204,138
51447679170,dbe,1,7
51447686892,gcf,35,94
51447710919,gfa,141,214
51447712667,abb,297,65
51447728138,dgg,299,345
51447759881,gca,165,459
51447760395,gbf,153,74
51447764679,cca,270,26
51447771619,gff,271,124
51447781835,bef,298,166
51447821048,gce,39,325
51447876943,fcd,189,10
51447877243,aac,298,41
51447877457,eaa,159,59
51447881332,ege,254,48
51447973149,edg,115,144
51448000643,gce,214,347
51448002054,bea,114,69
51448008442,cef,139,79
51448008625,agc,248,238
51448085048,ega,89,153
51448092489,fda,160,479
51448103844,cbe,27,128
51448120994,fba,237,384
51448136911,deg,144,24
51448142191,fcf,241,232
51448158158,egg,249,22
51448170386,afd,31,117
51448172347,dee,221,59
51448181890,efb,67,77
51448195226,fcb,164,25
51448196142,dfb,222,15
51448206362,acb,96,22
51448207819,cac,178,111
51448225567,aaa,168,139
51448225569,bef,39,139
51448277559,fga,36,68
51448279077,bge,84,231
51448290080,ede,42,151
51448361499,cea,177,23
51448364712,gcd,135,5
51448374258,cca,131,21
51448387406,bee,31,116
51448409117,afa,116,280
51448449135,acc,7,197
51448449468,ada,8,162
51448454425,feb,22,127
51448458176,eda,288,96
51448468099,cdd,290,240
51448512288,baa,20,114
51448553272,dbd,230,125
51448593114,gee,141,120
51448606281,ceb,70,36
51448608919,aea,30,5
51448611161,gee,259,142
51448639238,abc,169,42
51448653689,ecd,141,80
51448669259,adc,236,98
51448696124,daf,198,171
51448736042,gdd,14,37
51448743454,bda,268,12
51448752515,bbb,11,503
51448761568,eeb,173,136
51448763658,fed,219,42
51448775879,add,292,86
51448813033,cda,117,68
51448835086,cde,72,253
51448837183,bac,18,5
51448847552,fda,217,512
51448854345,fbc,229,5
51448857558,edf,53,49
51448894501,cff,37,46
51448908537,age,184,59
51448952547,aab,223,165
51448953736,ebd,101,17
51448958638,ffg,297,73
51448962994,gbd,201,28
51448970346,efa,185,5
51448975067,dca,75,147
51449033168,ggf,218,5
51449045337,bdg,108,49
51449052749,aeb,50,110
51449054699,ccd,14,113
51449058934,dca,259,130
51449070100,bfg,287,71
51449084813,eec,152,280
51449086376,fge,134,11
51449094651,ged,226,387
51449103869,bgg,190,281
51449116065,aac,20,41
51449179467,bfd,259,69
51449204775,bca,279,117
51449214771,dcc,262,48
51449218640,aba,140,21
51449221283,eag,14,73
51449227759,fcg,119,113
51449236422,afb,55,158
51449243968,cgb,53,15
51449248001,deb,25,194
51449249365,cbd,166,25
51449253368,ggc,269,121
51449256846,gcb,242,88
51449276698,cdb,212,5
51449289175,ggb,248,389
51449308139,acf,265,129
51449309453,cec,177,112
51449349045,cac,124,116
51449398787,gdg,270,919
51449400560,dfg,299,80
51449402693,cdg,10,347
51449404610,dfe,122,48
51449440839,fca,136,112
51449441539,ffd,200,28
51449449219,beg,243,112
51449453415,fad,201,7
51449540550,aad,295,388
51449603824,bdf,43,39
51449616284,gec,262,5
51449634096,bad,214,291
51449651059,eeg,153,101
51449652639,cbg,99,216
51449655870,agg,207,179
51449660125,bgc,105,60
51449684856,cfg,4,95
51449689991,fec,253,269
51449712055,aff,161,87
51449726142,bgb,175,77
51449736698,eag,149,75
51449737592,eaf,147,206
51449786684,ddb,133,5
51449790550,caf,72,23
51449806046,aae,145,189
51449821289,bfb,47,39
51449825474,bed,234,133
51449832842,ebc,100,29
51449857941,ced,66,84
51449860268,bgb,221,65
51449867958,ffa,283,201
51449870429,cae,215,372
51449898936,gab,13,13
51449903724,acg,43,81
51449919265,bef,285,122
51449923843,bag,241,176
51449951775,ace,296,80
51449955289,dbg,128,91
51449981743,cfd,15,38
51449990408,ggg,176,81
51449991213,fbd,163,82
51450012916,eae,53,358
51450014136,gff,2,131
51450023140,fff,276,98
51450037422,cec,228,120
51450042171,bba,255,5
51450049694,fgd,162,22
51450064695,fgb,180,24
51450070430,deb,209,192
51450080746,cge,299,170
51450081893,fbg,140,176
51450108678,ecb,207,214
51450116719,aca,87,32
51450166597,dcd,61,356
51450191259,dfg,28,73
51450196142,afb,148,137
51450200744,dfe,216,47
51450219511,ebb,235,51
51450256691,aec,151,14
51450267551,fbb,64,117
51450268071,caf,135,21
51450272825,bef,140,137
51450283738,eee,55,15
51450293165,ddc,60,145
51450336777,bfa,150,170
51450345976,dcf,190,163
51450359947,bgc,280,58
51450362392,dfa,72,245
51450371787,bfe,36,17
51450380934,gef,149,667
51450393241,ccb,196,5
51450405852,dcg,267,66
51450421236,dde,92,161
51450425597,fab,35,169
51450434942,dcg,46,64
51450444784,gbc,257,65
51450471697,fce,168,104
51450477026,bgc,258,46
51450487612,cfg,146,106
51450558062,ecf,174,21
51450569011,cfe,149,57
51450571472,dad,16,27
51450590222,aga,230,73
51450590535,bgg,109,275
51450593342,bgd,296,23
51450603822,bfb,124,31
51450606319,bgd,147,20
51450611064,cba,178,501
51450611303,bbd,54,460
51450629414,dbf,148,120
51450631504,gbg,6,196
51450660715,gdb,133,173
51450661576,aee,122,220
51450733551,ece,180,43
51450759000,acg,101,85
51450777109,fac,56,5
51450787390,bbg,253,111
51450788535,ead,294,19
51450790068,cac,58,134
51450804202,dgd,206,21
51450837930,efg,67,178
51450846990,ddc,86,149
51450879813,gfg,279,228
51450889592,bbg,299,115
51450905990,fgf,5,86
51450946745,eac,142,112
51450972662,ddd,27,50
51450997801,agc,167,264
51451006074,bbe,149,377
51451021770,edb,120,98
51451044491,cdg,175,364
51451045043,aed,260,55
51451051515,acd,85,132
51451089979,eff,270,203
51451122499,eef,212,18
51451127204,gga,65,25
51451134289,aaf,48,144
51451135769,cfc,244,69
51451148284,gad,285,13
51451183009,gcg,124,56
51451185046,egb,110,64
51451212469,gfd,134,5
51451221346,bfe,88,18
51451228968,fbc,292,5
51451258739,dee,98,52
51451263371,bed,35,114
51451272618,dcf,142,154
51451290328,dda,71,669
51451306301,bbc,177,5
51451307202,fee,244,61
51451345516,gcf,91,82
51451346374,fcf,117,273
51451349891,bcg,248,121
51451353247,eee,182,14
51451391711,cge,91,153
51451392961,fea,6,263
51451450776,gbe,157,25
51451473308,cce,56,206
51451492305,efd,239,170
51451494010,eeg,189,112
51451495314,cbe,41,125
51451527961,cba,197,546
51451547656,aad,24,395
51451564169,dge,279,286
51451572535,cab,291,57
51451621569,efe,88,40
51451625169,bec,22,48
51451629770,gaa,240,25
51451638501,cfc,97,69
51451645053,fef,19,5
51451646407,fga,166,70
51451651511,ffd,204,24
51451676215,dea,107,56
51451679804,fcd,166,11
51451686593,bce,132,102
51451689709,gcc,105,10
51451721267,deg,71,23
51451728342,bdd,99,25
51451735085,feg,130,174
51451739747,bba,88,5
51451744068,fcc,199,144
51451744476,bde,167,65
51451758748,gee,34,129
51451779397,agc,163,229
51451815692,gfe,36,29
51451817750,ecg,238,16
51451821491,bda,103,11
51451824435,fdf,135,63
51451841989,cag,163,256
51451851606,fag,129,64
51451854876,bad,162,328
51451861368,bgf,285,32
51451875708,cdd,3,237
51451877023,cab,105,67
51451907921,edd,93,109
51451916763,gaf,5,66
51451960432,fbf,159,92
51451974068,ebf,54,18
51451986513,efc,123,243
51452007404,cda,255,54
51452011591,fda,125,419
51452012968,afa,72,280
51452035440,fde,243,173
51452042196,gge,151,232
51452073440,ecb,117,220
51452075193,egf,247,193
51452082089,afg,296,66
51452083103,ded,187,41
51452097841,ddb,254,5
51452106652,egf,209,177
51452119265,ddb,245,5
51452132176,gga,187,26
51452135511,eec,231,305
51452138825,acb,9,23
51452141916,ceg,73,123
51452169479,ccg,296,241
51452170420,cgc,141,226
51452182010,acc,216,230
51452205043,dgc,32,84
51452206592,cae,263,319
51452213964,feb,6,118
51452218986,dfc,85,62
51452222195,ece,33,50
51452233327,aef,85,40
51452242192,aea,44,5
51452247598,bfb,258,29
51452250082,eea,150,180
51452257768,eed,63,45
51452289654,fff,19,98
51452294455,bfg,132,68
51452303465,dfg,201,77
51452332666,bag,244,142
51452333739,cea,137,26
51452346690,dae,263,248
51452350137,eba,119,19
51452350583,gcg,87,61
51452357145,ccd,138,101
51452375600,dab,288,100
51452420988,cgg,185,79
51452421079,ffb,39,122
51452430272,bcc,211,100
51452437671,abb,237,62
51452480665,fge,24,12
51452484105,cga,141,187
51452513668,edd,97,100
51452516621,ebc,191,24
51452540846,gde,13,205
51452547387,gbb,279,213
51452554315,fgf,3,91
51452569465,bac,100,5
51452572366,dag,284,23
51452607066,feg,158,168
51452607597,bbb,70,588
51452634433,caa,113,41
51452667286,fgb,228,20
51452671506,afc,246,97
51452675165,fgb,90,16
51452686510,gdc,211,49
51452717391,agg,98,171
51452738938,dfc,299,50
51452749007,edb,269,114
51452806221,egb,264,63
51452816314,acb,107,19
51452823847,aag,124,97
51452856207,agd,237,125
51452858347,bcc,201,98
51452882150,ggg,112,82
51452889385,ade,85,44
51452899132,ccc,182,49
51452910808,cde,154,237
51452917566,ecc,67,192
51452933000,abf,199,5
51452956961,gef,193,600
51452979089,bdc,156,397
51452981202,eca,289,42
51452992160,ffe,21,402
51452993016,acf,252,135
51453006364,gbf,39,80
51453011618,bbe,81,339
51453035849,ggc,45,110
51453039551,edg,75,164
51453050033,cfa,242,52
51453054869,adc,161,111
51453056787,egd,131,278
51453073195,bgd,83,23
51453075304,ggc,239,128
51453086698,aac,25,34
51453102641,dgd,76,23
51453120911,gca,195,394
51453130037,fbd,42,73
51453162499,cbc,135,109
51453190410,egb,80,59
51453205745,bgg,3,321
51453239226,bag,80,153
51453272249,fcb,233,25
51453303816,egc,133,175
51453303894,gef,212,654
51453311766,fcg,66,101
51453324426,cba,243,535
51453326353,dgg,267,396
51453329686,fgf,242,100
51453329703,bag,173,140
51453342799,aeb,105,114
51453351822,gac,8,103
51453363140,gdf,15,45
51453394717,dbc,68,76
51453395840,eaa,230,58
51453420062,dbf,23,103
51453437047,aac,143,38
51453443399,cbb,66,71
51453461883,gbb,40,200
51453468797,aeg,150,53
51453471408,cea,37,29
51453475190,fgd,247,19
51453502767,bed,53,118
51453512701,abe,288,44
51453569209,gdc,180,42
51453574954,agc,298,212
51453614039,cdf,120,98
51453623333,ced,48,95
51453635076,aeg,82,42
51453660217,dba,244,101
51453660473,bfd,37,76
51453663921,cgd,37,13
51453667486,cdg,243,320
51453670561,eee,173,13
51453671553,ebg,136,52
51453673058,dgf,87,86
51453677701,ggd,251,232
51453693361,dgd,54,23
51453709022,gag,265,57
51453726997,gea,270,226
51453731865,egf,105,189
51453743539,abf,222,5
51453759054,ebd,9,19
51453765782,ffc,156,14
51453838885,bcg,209,133
51453846406,gbc,14,62
51453876867,acd,284,122
51453894667,dfd,233,77
51453905390,beb,131,62
51453961884,fba,183,334
51453981701,fge,203,14
51453993494,adg,194,11
51453999180,bcb,284,5
51454009213,edc,73,56
51454026110,baf,290,213
51454029802,dff,208,23
51454039103,aec,40,16
51454048281,fde,181,204
51454059742,fdg,220,44
51454074010,bed,60,139
51454080163,fdc,163,217
51454083623,fbb,141,95
51454083740,cgf,123,248
51454093096,efa,254,5
51454096943,aaa,180,119
51454100012,fad,122,7
51454103603,daa,38,104
51454120894,bad,29,341
51454122952,dgc,278,98
51454129159,ede,127,152
51454148462,dec,106,187
51454166465,dca,287,106
51454166910,fbc,230,5
51454180942,eef,96,14
51454188121,aaa,254,102
51454215196,efd,119,166
51454229926,fcd,195,10
51454234310,bbe,187,400
51454248312,ddf,109,7
51454263676,cee,18,160
51454285876,bce,149,91
51454291069,dbd,255,112
51454299491,fbd,228,85
51454329201,bff,213,271
51454357362,aef,180,46
51454370732,bbg,208,104
51454419451,geg,55,98
51454430863,gcg,280,64
51454463133,agf,77,162
51454480568,def,179,591
51454481362,dcb,35,139
51454488896,gba,281,51
51454504262,aag,232,86
51454510012,bfg,47,57
51454522054,dac,243,5
51454565600,bfc,177,361
51454589860,bca,258,95
51454593771,fge,185,16
51454598319,ggb,9,431
51454617895,faf,132,24
51454629878,daa,273,84
51454632073,fdb,295,293
51454647851,afe,211,5
51454649498,bbe,154,344
51454661519,fbe,46,15
51454719572,eab,258,8
51454722895,ecg,179,16
51454726131,dfg,237,71
51454750029,faa,1,281
51454758434,dfe,243,53
51454758684,fdd,282,97
51454758885,bcb,142,5
51454761201,feb,80,135
51454780912,faa,122,227
51454800587,fgc,224,92
51454822754,fgd,144,15
51454833339,cdc,152,32
51454862206,dgf,50,72
51454891738,afb,74,123
51454926349,aff,273,80
51454928992,ace,82,70
51454940316,dgb,113,101
51454945197,gee,24,129
51454955645,ege,35,51
51454964877,gae,277,79
51454979614,cad,28,5
51454979724,cfg,261,99
51454987218,dea,218,53
51455007819,agb,136,197
51455021623,eeg,219,110
51455028288,gbg,93,199
51455029171,cab,148,72
51455058883,fca,231,119
51455061995,abd,187,213
51455069821,aad,162,414
51455071485,cdb,115,5
51455104084,gfa,284,171
51455124185,fgb,163,18
51455128724,gdd,8,32
51455133578,dce,62,45
51455152125,edf,299,39
51455157416,bcd,34,167
51455157841,eba,40,16
51455185215,ddf,277,7
51455210961,adf,170,5
51455216829,faa,159,265
51455228875,caa,204,40
51455261389,dfa,129,215
51455278530,bcf,167,684
51455288167,cfb,173,21
51455294507,eda,129,81
51455296023,egf,139,183
51455297325,bga,284,41
51455301986,efc,168,211
51455307228,gdg,278,1001
51455308252,dae,119,243
51455316463,gda,272,129
51455359144,bbe,268,295
51455378551,aba,213,17
51455381217,gfc,1,237
51455475543,eea,112,156
51455483604,fbc,246,5
51455491215,ddg,265,405
51455495094,bff,155,241
51455537615,gbg,63,175
51455538211,gaf,201,60
51455542818,cfd,224,43
51455546255,bab,117,863
51455579019,bbf,90,256
51455634229,aab,57,193
51455657728,gfb,47,256
51455679893,aee,154,235
51455682380,dcg,80,60
51455692222,egg,235,20
51455696266,fae,227,164
51455698621,cac,246,124
51455700238,abg,36,37
51455716491,ebb,98,48
51455742880,fee,174,53
51455752637,ada,165,170
51455769729,gfa,59,176
51455770651,ead,33,17
51455779273,abc,180,49
51455804665,ccf,115,63
51455809880,gff,259,112
51455828260,gfg,19,255
51455865127,beb,97,55
51455913671,caf,263,17
51455916881,abd,198,249
51455926591,ece,60,56
51455934107,fac,298,5
51455939684,bdb,232,41
51455943061,dga,232,340
51455944231,ede,195,162
51455956613,geb,278,13
51455960904,cga,20,201
51455973883,bdd,86,28
51455993887,fgg,288,319
51456008758,dcc,72,51
51456014711,bge,131,233
51456014925,cge,43,133
51456055479,gce,59,385
51456147565,bgb,160,76
51456178079,dbg,290,88
51456180038,dbe,86,7
51456188091,bbc,215,5
